1. This hub will not work with any USB powered devices. So forget being able to charge your phone or running an unpowered external disk through this hub.,0
2. Extremely slow USB 1.1. This device is NOT USB 2.0 compliant,0
3. It is clunky,0
4. Does not comke with a power adapte,0
"I have owned this little hub for at least a year. I have an older PC which came without USB, so I added a PCI adapter. I soon realized that I needed more ports, and more convenience, than the two now located in the backplane of the PC on the floor.",0
"I shopped around, and this item looked appropriate. As for the short cord, I solved that issue by getting a USB extension cord at the same time. Besides solving the immediate problem, this approach gave me the option of moving the hub to my laptop at some point, and using the extension cord for some other purpose.",0
"For a long time it did exactly what it was supposed to do. I attached an external hard drive through it. I used it for a compact flash card reader, and a digital camera. I connected an inkjet printer. Everything worked, once the drivers were installed and everything was set up correctly. (This was all with Windows 98 SE.)",0
"But after a while, things started getting less reliable. The system would tell me that various ""drives"" (on the flash card reader, or the external hard drive) were not available. Or the digital camera would not stay connected to its software. And the printer even started disappearing.",0
"Playing with the cables and connectors would sometimes bring devices back to life, and eventually I deduced that there was something wrong either with the connectors themselves being too loose, or with wiring inside the device. Either way, it has finally become a big problem, and I am shopping for a replacement.",0
"Most of the devices I connected were self-powered, that is, they did not need to draw power from the hub or the PCI channel at all. The hard drive, camera, and printer were all powered by batteries or AC adapters of their own. And the flash card reader, which did draw power from the hub, used to work fine. It does not matter what combination of devices I try, sooner or later the connection goes bad.",0
"It is of course possible that there's something wrong in the PC -- but that would not explain why things are improved by messing with the connectors or the hub itself. So I have to recommend against buying it. I suspect it is discontinued and that this advice won't be necessary for much longer, but I want to prevent somebody from the bother I've been through, just in case",0
"be_forewarned,_if_your_thinking_of_using_this_with_airport_express",0
This Amazon listing also suggests buying the Soundsticks along with Airport Express.,0
"If you're thinking of connecting them to the USB port of Express, Apple says it won't work.",0
(Apple Airport Express FAQs,0
Worked like a charm for 24 hours,0
Install went smooth on my W2K/dell inspiron notebook. Everything worked fine for 24 hours then it just stopped. Worked with customer support for about an hour getting nowhere. This thing is junk. I'm sending it back,0
